Date,Open,High,Low,Close,Adj Close,Volume
2018-07-18,88.559998,88.959999,87.760002,88.220001,86.694710,2091100
2018-07-19,88.320000,89.599998,88.129997,89.239998,87.697075,3163000
2018-07-20,92.000000,93.510002,91.010002,92.940002,91.333107,4380300
2018-07-23,93.360001,93.500000,91.930000,92.269997,90.674683,2859400
2018-07-24,92.500000,92.839996,91.400002,91.480003,89.898346,2100200
2018-07-25,91.169998,92.470001,90.449997,92.400002,90.802437,2445000
2018-07-26,92.500000,94.470001,92.320000,93.800003,92.178230,2443800
2018-07-27,93.440002,93.900002,91.839996,91.970001,90.379868,2450500
2018-07-30,91.989998,91.989998,91.180000,91.599998,90.016258,1910100
2018-07-31,92.220001,92.419998,91.279999,92.070000,90.478142,2537600
2018-08-01,91.239998,91.910004,90.900002,91.300003,89.721466,1809600
2018-08-02,91.430000,92.709999,90.820000,92.099998,90.507622,3282700
2018-08-03,92.269997,92.839996,91.809998,92.440002,90.841743,2617000
2018-08-06,92.599998,93.769997,91.930000,93.709999,92.089790,2672500
2018-08-07,93.750000,94.209999,93.320000,93.900002,92.276505,2467700
2018-08-08,94.150002,94.849998,93.919998,94.610001,92.974228,1266800
2018-08-09,94.750000,95.959999,94.680000,95.550003,93.897980,1500400
2018-08-10,95.360001,97.000000,95.250000,96.290001,94.625183,2757500
2018-08-13,96.000000,96.019997,91.269997,92.820000,91.215172,5308200
2018-08-14,93.169998,94.400002,92.599998,93.989998,92.364944,2814200
2018-08-15,92.940002,93.419998,92.070000,92.330002,90.733650,2223900
2018-08-16,92.360001,92.529999,90.970001,91.129997,89.554390,3193300
2018-08-17,91.099998,92.000000,91.010002,91.629997,90.045746,1681700
2018-08-20,92.019997,93.000000,91.690002,92.860001,91.254478,2668000
2018-08-21,92.860001,93.580002,92.150002,92.330002,90.733650,1684600
2018-08-22,92.050003,92.629997,91.650002,91.699997,90.114532,1710300
2018-08-23,91.650002,92.099998,91.000000,91.320000,89.741104,1573900
2018-08-24,91.209999,91.839996,91.110001,91.769997,90.183327,1887500
2018-08-27,92.239998,92.730003,91.830002,92.559998,90.959671,1389500
2018-08-28,93.000000,93.709999,92.559998,93.589996,91.971863,1798700
2018-08-29,93.199997,93.589996,92.559998,93.260002,91.647568,1516200
2018-08-30,93.080002,93.080002,90.830002,91.220001,89.642838,1564600
2018-08-31,91.540001,92.250000,91.300003,92.129997,90.537094,1826800
2018-09-04,91.870003,92.339996,91.330002,91.879997,90.291428,1687200
2018-09-05,91.440002,91.769997,90.239998,91.089996,89.515083,3696900
2018-09-06,91.230003,91.860001,91.099998,91.290001,89.711624,2599500
2018-09-07,90.440002,90.959999,89.320000,89.449997,88.348618,2150900
2018-09-10,89.510002,90.400002,89.510002,90.080002,88.970863,2989900
2018-09-11,90.110001,90.620003,89.849998,90.000000,88.891846,3556400
2018-09-12,89.660004,90.199997,89.290001,89.650002,88.546158,1896400
2018-09-13,90.089996,91.559998,89.870003,91.209999,90.086945,2238300
2018-09-14,92.970001,92.970001,90.750000,91.169998,90.047440,2183300
2018-09-17,91.000000,91.510002,90.709999,91.150002,90.027687,2089600
2018-09-18,92.239998,92.699997,91.910004,92.339996,91.203033,1763500
2018-09-19,92.190002,92.330002,91.209999,91.720001,90.590668,1410600
2018-09-20,91.629997,92.410004,91.349998,91.860001,90.728943,1488300
2018-09-21,92.150002,92.830002,91.860001,92.239998,91.104263,3281500
2018-09-24,92.080002,92.239998,90.879997,91.239998,90.116570,1656000
2018-09-25,91.839996,91.860001,90.820000,90.970001,89.849899,1479500
2018-09-26,90.800003,93.320000,90.570000,92.580002,91.440079,2346000
2018-09-27,92.599998,93.870003,92.599998,93.120003,91.973427,1333100
2018-09-28,93.000000,94.110001,93.000000,93.449997,92.299370,1863200
2018-10-01,93.769997,94.470001,93.320000,93.419998,92.269737,1600500
2018-10-02,93.800003,94.120003,92.879997,93.059998,91.914169,3943900
2018-10-03,93.620003,94.260002,93.309998,93.800003,92.645058,3367800
2018-10-04,93.629997,93.690002,91.150002,91.449997,90.323990,3621100
2018-10-05,91.440002,92.099998,90.580002,91.470001,90.343750,2014000
2018-10-08,90.910004,92.580002,90.589996,92.389999,91.252419,2364200
2018-10-09,92.370003,93.400002,91.989998,92.580002,91.440079,2668900
2018-10-10,92.410004,92.410004,86.129997,86.239998,85.178139,3254000
2018-10-11,86.199997,87.750000,84.680000,85.470001,84.417625,4451100
2018-10-12,87.029999,88.000000,86.570000,87.430000,86.353493,2567800
2018-10-15,87.320000,88.199997,87.000000,87.610001,86.531273,2041700
2018-10-16,87.820000,89.750000,87.709999,89.650002,88.546158,1998200
2018-10-17,89.940002,89.989998,88.459999,89.279999,88.180710,2592800
2018-10-18,89.230003,89.269997,86.459999,87.089996,86.017670,3192800
2018-10-19,83.989998,85.940002,77.730003,77.760002,76.802559,7203200
2018-10-22,77.959999,79.300003,76.669998,77.599998,76.644524,3890200
2018-10-23,76.800003,78.260002,75.419998,77.709999,76.753174,3486300
2018-10-24,79.089996,79.379997,77.080002,77.199997,76.249443,3644000
2018-10-25,77.550003,79.769997,77.410004,79.379997,78.402611,3892100
2018-10-26,78.559998,80.040001,77.639999,79.309998,78.333466,3109500
2018-10-29,80.400002,82.019997,80.349998,81.080002,80.081673,3366700
2018-10-30,81.709999,82.570000,80.910004,82.470001,81.454559,2827000
2018-10-31,83.419998,84.230003,82.839996,82.879997,81.859512,2991600
2018-11-01,82.730003,85.379997,82.290001,85.120003,84.071930,1836700
2018-11-02,85.720001,86.709999,83.989998,85.389999,84.338608,1811100
2018-11-05,85.610001,86.830002,84.489998,86.459999,85.395432,1807400
2018-11-06,86.089996,86.150002,84.489998,85.459999,84.407745,2004600
2018-11-07,85.459999,86.320000,84.709999,86.190002,85.128761,2024400
2018-11-08,86.050003,86.690002,84.750000,86.610001,85.543587,2358500
2018-11-09,86.089996,86.440002,83.870003,84.160004,83.123756,2517900
2018-11-12,84.330002,85.449997,83.389999,83.599998,82.570648,1795900
2018-11-13,83.360001,84.830002,83.099998,83.510002,82.481766,1280100
2018-11-14,84.510002,85.980003,83.540001,83.860001,82.827446,1388300
2018-11-15,82.680000,84.519997,81.589996,84.070000,83.034859,2136600
2018-11-16,83.610001,83.610001,81.879997,82.290001,81.276779,2396200
2018-11-19,82.010002,82.529999,79.320000,80.010002,79.024857,1961200
2018-11-20,78.320000,79.790001,77.779999,78.489998,77.523567,2265500
2018-11-21,79.279999,79.910004,78.559998,79.510002,78.531013,1677900
2018-11-23,79.040001,79.849998,78.610001,78.970001,77.997658,726200
2018-11-26,79.739998,80.860001,79.669998,80.519997,79.528564,1877800
2018-11-27,80.000000,80.230003,78.320000,79.019997,78.047043,2395300
2018-11-28,79.290001,80.230003,78.930000,80.099998,79.113747,2618900
2018-11-29,80.209999,80.470001,78.540001,79.459999,78.481621,2764000
2018-11-30,78.769997,81.489998,78.769997,81.290001,80.289093,4199800
2018-12-03,82.389999,83.660004,82.230003,83.029999,82.007668,2552300
2018-12-04,82.980003,83.529999,80.139999,80.339996,79.350784,2351300
2018-12-06,79.120003,80.010002,77.349998,79.949997,78.965584,2389200
2018-12-07,79.330002,79.540001,75.330002,76.000000,75.546135,4616000
2018-12-10,75.680000,76.900002,74.900002,76.330002,75.874168,3941400
2018-12-11,77.059998,78.059998,75.680000,76.150002,75.695244,1668500
2018-12-12,76.930000,77.820000,76.570000,76.650002,76.192253,2039300
2018-12-13,76.930000,77.269997,75.849998,76.220001,75.764824,2033300
2018-12-14,75.529999,77.099998,74.860001,75.150002,74.701210,1698600
2018-12-17,74.330002,74.639999,72.589996,73.050003,72.613754,2538000
2018-12-18,73.870003,75.120003,73.160004,73.779999,73.339394,2561600
2018-12-19,73.790001,74.489998,71.379997,71.839996,71.410973,2571300
2018-12-20,71.519997,72.680000,69.199997,70.050003,69.631668,3651900
2018-12-21,70.120003,71.980003,69.220001,69.870003,69.452744,4266100
2018-12-24,69.639999,69.760002,67.320000,67.320000,66.917969,1525500
2018-12-26,67.519997,69.750000,67.180000,69.750000,69.333458,3361100
2018-12-27,69.199997,70.440002,67.830002,70.419998,69.999458,2541800
2018-12-28,70.820000,71.720001,69.849998,70.570000,70.148560,1838800
2018-12-31,70.860001,71.620003,70.559998,71.339996,70.913963,1528500
